1,1,1,1,1,1,1,12,0,1,1,1,46,179,251,249,248,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,202,10,11,201,1,0,1,1,1,1,12,1,1,1,2,3,243,0,3,1,251,7,1,15,232,253,11,1,1,1,15,253,253,253,253,253,253,255,17,250,247,63,11,1,1,0,0,0,1,1,0,1,1,0,1,1,0,1,21,235,4,249,28,5,14,254,249,247,1,248,247,1,1,1,0,255,4,12,4,7,245,252,0,84,1,253,253,8,250,2,10,1,251
1,1,1,1,1,1,1,4,1,1,1,1,192,4,238,178,253,1,1,1,0,1,1,1,1,1,1,1,8,66,0,0,7,1,1,9,252,250,6,7,5,0,0,1,1,180,8,1,1,4,187,253,5,0,0,0,14,1,218,250,111,34,5,255,9,252,247,253,253,253,253,253,7,151,9,251,71,11,1,1,0,0,0,1,1,0,1,1,0,1,1,0,2,2,3,1,247,0,73,102,12,18,201,1,6,21,1,1,1,2,2,255,250,254,2,118,97,4,4,1,12,253,7,248,8,253,14,30
1,1,1,1,1,1,1,1,1,1,1,1,254,253,254,253,22,1,1,1,12,21,1,1,1,1,1,1,1,186,0,1,1,1,1,230,253,253,254,0,1,15,0,1,1,0,0,1,1,3,251,153,1,236,10,14,1,1,8,233,37,1,0,71,229,253,254,253,253,253,253,253,222,210,3,253,249,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,254,6,16,255,255,0,8,0,0,0,230,1,1,23,1,1,1,1,224,13,10,15,1,247,250,235,5,1,25,253,15,254,0,253,254,3
1,1,1,1,1,1,1,1,1,1,1,1,91,6,8,0,1,1,1,1,239,12,1,1,0,1,1,1,12,0,1,1,1,1,1,3,171,0,0,0,0,0,0,151,6,1,1,1,0,0,166,247,4,253,6,2,12,6,229,253,253,79,13,247,255,252,238,253,253,253,253,253,250,0,0,253,238,6,19,1,1,1,1,0,10,1,1,1,1,1,1,1,1,233,71,215,36,11,205,8,140,239,255,253,1,1,1,1,1,0,0,233,11,79,1,242,228,23,1,0,1,253,253,196,2,227,4,232
1,1,1,1,1,1,1,1,1,1,1,1,2,250,35,7,1,1,1,1,92,24,3,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,248,252,245,3,1,1,1,0,181,251,253,8,253,253,7,246,0,3,162,251,252,237,63,250,3,250,253,253,253,253,253,222,0,254,253,62,5,3,1,1,1,25,115,19,1,1,1,1,1,1,1,160,251,249,17,5,123,14,0,52,12,252,245,3,1,173,1,21,123,1,255,71,1,11,167,231,5,251,0,8,253,253,28,163,235,74,244
1,1,1,1,1,1,1,1,1,1,1,1,5,199,10,1,1,36,1,1,0,5,4,1,0,1,1,1,9,0,1,1,1,1,1,1,1,1,1,0,0,1,253,244,1,1,1,1,0,248,253,253,1,253,254,10,23,4,255,233,237,175,254,250,1,246,251,253,253,253,253,253,39,236,73,182,2,0,13,1,248,16,239,16,1,1,1,1,1,1,1,1,247,242,253,1,1,137,233,31,0,17,253,236,32,1,47,1,32,3,1,14,248,16,230,254,219,243,3,18,108,253,253,72,247,9,55,253
1,1,1,1,1,1,1,1,1,1,1,1,1,2,245,1,1,18,1,1,1,1,1,1,19,1,0,0,2,20,1,1,1,1,1,1,1,1,1,1,1,2,253,1,1,1,0,1,1,5,246,240,242,131,8,1,103,229,7,234,231,252,240,254,253,253,81,253,253,253,253,253,161,242,1,249,2,246,249,29,57,12,13,1,1,229,27,118,2,1,8,1,26,253,90,0,2,5,137,2,215,5,243,13,246,248,241,255,2,1,2,15,254,247,1,241,7,9,121,252,222,253,253,1,253,18,4,238
1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0,1,1,1,1,1,1,1,1,6,1,0,0,3,1,1,1,1,1,1,1,1,1,1,26,0,14,253,1,1,1,0,1,1,19,254,239,254,5,1,52,240,251,250,255,249,253,220,253,249,229,222,253,243,254,253,236,6,253,4,39,7,253,2,245,4,1,3,1,1,1,6,3,0,7,236,1,233,251,53,0,16,2,249,4,48,107,254,16,1,123,2,247,254,18,250,142,53,228,9,37,3,30,3,238,2,234,253,248,214,240,237,3
1,1,1,1,1,1,1,1,1,1,1,1,1,1,242,2,1,1,1,1,1,1,1,4,251,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,25,1,253,3,1,1,0,1,1,25,4,249,0,2,1,4,69,245,26,1,234,253,251,253,247,30,60,253,254,107,253,253,1,253,255,7,7,4,1,4,11,1,1,1,1,1,1,4,0,0,1,1,0,2,7,0,0,0,249,246,238,13,215,112,239,243,2,3,3,209,191,253,166,254,234,6,1,0,173,3,237,232,253,253,11,3,250,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,250,249,1,1,1,1,1,1,1,19,173,1,0,1,1,0,1,1,0,5,1,1,1,8,1,11,3,17,253,254,1,1,1,1,1,24,0,8,1,246,2,252,252,217,251,240,253,238,192,252,3,254,254,253,235,104,250,238,13,234,111,17,3,3,1,0,1,1,1,1,1,1,1,240,1,221,5,1,2,241,1,1,0,1,24,255,240,0,250,254,103,1,254,1,8,12,21,13,154,100,224,228,248,166,25,10,120,19,253,253,7,4,1,253
