8,6,236,252,228,0,167,244,254,6,0,11,2,246,252,7,34,252,252,254,250,0,0,1,1,1,10,241,251,6,0,2,1,1,1,1,1,8,239,0,0,0,0,114,13,8,146,249,9,2,1,9,1,195,249,254,253,253,253,255,144,45,0,0,4,7,254,254,254,247,5,234,236,2,243,248,255,9,241,254,193,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,133,253,252,252,250,7,0,0,0,3,250,10,254,255,16,0
109,16,252,252,249,7,251,19,2,56,1,242,253,252,252,69,63,252,252,33,251,0,0,1,1,76,254,252,254,253,106,5,1,1,1,1,1,0,0,0,0,0,0,7,0,246,249,252,3,5,253,254,249,248,240,241,1,0,0,0,20,0,0,0,0,252,254,252,239,245,6,0,241,252,252,254,251,249,240,240,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,250,253,248,239,247,248,1,13,3,0,0,0,0,250,254,14,0
242,251,8,197,241,3,250,1,6,35,0,188,252,252,252,114,1,252,252,75,240,0,0,1,2,186,252,252,252,252,251,0,1,1,1,1,0,1,1,1,0,0,0,0,11,7,3,252,252,248,250,252,246,7,5,14,0,0,0,0,1,0,0,0,2,11,254,254,254,233,13,4,158,252,255,254,251,247,11,182,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,243,252,33,247,3,233,13,9,252,9,0,0,0,250,252,248,2
252,179,3,255,255,17,1,1,1,2,0,5,252,252,253,64,1,19,253,125,255,0,0,0,250,254,252,252,252,252,254,247,4,0,0,0,0,0,1,1,1,0,0,0,2,13,247,253,243,248,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,250,255,254,242,200,4,126,253,209,14,6,252,234,240,252,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,252,252,239,16,78,5,230,1,255,196,2,0,0,143,253,254,0
11,7,28,253,231,244,1,0,0,1,3,3,249,253,253,236,7,250,236,122,247,141,0,10,251,252,252,252,248,247,244,253,239,2,0,0,0,0,1,1,1,1,13,253,252,251,244,26,4,28,0,1,1,0,0,0,0,0,0,0,253,0,0,0,1,22,249,218,244,247,251,250,243,224,6,1,1,244,251,250,253,14,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,12,252,250,247,0,0,14,1,1,246,254,41,4,0,0,237,249,3
209,50,4,5,249,241,1,1,2,0,252,1,1,0,239,241,250,255,253,252,252,252,0,0,253,252,252,252,182,14,229,3,127,254,1,1,5,5,8,1,34,248,251,249,255,100,0,1,1,0,1,0,0,0,0,0,0,0,7,0,233,73,0,0,0,2,8,216,254,214,233,247,243,1,15,1,1,251,255,1,52,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,86,252,252,253,106,0,6,8,191,253,252,252,3,0,0,0,242,6
246,251,253,247,1,11,2,1,2,249,2,1,1,0,2,254,247,6,254,252,252,249,0,14,253,252,252,252,250,0,255,5,3,7,5,11,170,252,250,255,248,250,252,8,3,0,0,1,1,3,4,0,0,0,0,0,0,0,66,247,250,0,0,0,36,40,6,6,255,242,0,1,247,1,4,1,1,253,245,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,253,252,252,252,254,250,254,255,255,249,252,252,253,4,0,0,156,8
255,243,252,252,119,0,249,252,208,12,5,1,1,0,0,249,253,240,121,8,252,244,1,15,119,253,251,252,254,254,253,243,247,255,253,251,252,252,251,250,129,4,10,1,0,0,0,1,1,234,0,0,0,0,0,9,249,3,95,250,2,0,0,0,7,252,0,4,140,244,0,5,0,206,5,1,255,249,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,14,1,1,0,0,254,253,252,252,252,253,251,252,254,254,252,252,252,254,62,0,0,242,253
5,251,243,254,254,5,228,230,4,7,15,34,147,253,244,253,251,254,252,250,254,253,253,252,242,243,250,253,243,236,252,252,252,252,136,3,1,0,0,0,0,0,0,0,0,0,0,0,57,245,0,1,1,0,1,24,215,2,234,254,2,0,0,0,2,249,0,2,126,248,84,4,1,5,224,1,40,2,2,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,253,8,255,188,5,0,2,253,243,156,252,252,252,252,252,252,252,252,252,252,252,253,74,0,0,251,249
0,231,117,247,4,4,139,250,246,245,251,255,251,253,252,253,245,123,123,6,253,252,15,0,0,0,0,0,150,253,252,252,252,252,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,2,1,1,15,240,0,3,81,245,253,5,0,0,3,5,0,7,249,255,243,1,1,1,11,251,15,247,252,251,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,88,100,0,0,9,245,248,4,254,252,252,252,252,252,252,252,252,252,252,253,19,2,2,254,239
