0,6,0,0,0,0,4,0,4,219,0,0,2,254,1,0,0,0,0,0,0,0,255,2,127,128,7,5,0,0,0,234,2,0,0,0,1,0,17,0,17,0,2,0,0,1,5,2,1,153,80,0,9,9,1,0,104,0,135,0,0,0,0,0,0,169,245,253,225,33,229,0,0,0,0,18,236,8,0,0,2,0,11,14,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,216,92,52,5,6,246,152,9,0,0,0,0,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,234,0,0,0,0,16,0,248,2,0,0,0,229,2,0,0,0,0,0,0,1,12,245,1,0,4,0,0,0,0,0,0,0,0,0,0,9,250,0,1,8,15,10,0,124,2,0,1,1,2,7,0,245,0,0,0,0,18,0,0,0,0,0,0,232,122,47,2,14,254,0,0,0,0,0,162,2,0,0,0,0,4,3,63,0,0,0,0,0,0,0,0,0,0,8,2,0,13,8,0,1,244,255,101,226,247,4,196,10,14,0,56,1,15,0,0,0,0,0,0,0,1,0,0,0,0,9
0,236,0,0,0,0,31,0,24,11,1,0,3,234,0,0,0,0,0,0,0,61,254,1,0,0,119,2,0,0,0,0,0,0,0,0,0,255,195,0,4,3,112,5,0,10,13,0,2,244,11,1,0,3,7,1,2,0,1,0,0,0,0,0,10,1,53,8,12,16,17,0,0,0,0,0,244,3,0,0,0,0,60,144,0,0,0,0,0,0,0,0,0,0,1,0,9,0,1,165,0,4,236,146,0,242,237,0,7,12,4,0,4,1,14,0,0,0,0,0,0,0,109,0,0,0,0,23
0,10,0,0,0,0,12,0,0,119,7,9,0,213,0,0,0,0,0,12,2,8,0,0,0,0,220,0,0,0,0,0,0,13,0,0,225,219,87,0,0,2,4,0,0,0,211,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,216,254,7,0,246,0,0,0,0,0,202,75,0,0,0,0,0,1,11,0,0,0,0,0,0,0,2,233,7,183,1,5,2,14,14,0,0,75,25,15,172,252,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,1,250,220
0,0,0,0,0,0,0,0,6,12,255,243,0,2,0,0,0,0,0,2,130,0,0,0,0,4,130,11,0,0,0,0,0,0,0,0,232,78,0,0,0,15,232,2,0,0,1,0,0,6,0,0,0,0,0,1,9,0,0,0,0,0,0,0,6,240,252,16,0,109,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,8,245,12,201,209,0,18,4,184,0,1,3,2,195,6,252,223,0,0,0,0,0,0,0,0,0,10,127,42,0,17,103,0,0,0,112,247
0,0,0,0,0,0,0,0,5,241,245,234,7,5,4,0,0,0,0,11,0,0,0,0,0,0,0,25,10,0,0,0,0,5,0,0,0,0,0,0,0,33,10,22,5,7,11,0,0,234,0,0,0,0,0,0,246,8,101,8,0,0,0,0,0,112,253,11,0,1,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,12,1,0,173,3,0,0,2,40,0,237,245,239,7,0,0,0,0,0,0,0,0,4,8,13,0,1,0,0,0,2,240,11,0,8,255,127
0,10,0,0,0,0,0,0,2,9,233,245,0,0,9,0,0,0,0,241,3,0,0,0,0,0,0,8,11,0,0,0,0,225,4,0,0,0,0,0,0,7,218,1,0,195,4,0,1,253,0,0,0,1,2,0,16,4,1,235,9,0,0,0,1,4,252,9,1,2,0,0,0,136,6,7,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,1,148,229,0,0,0,0,0,0,0,234,38,1,1,0,0,0,0,0,0,6,1,9,1,199,0,0,0,0,1,8,229,0,0,7,0
0,0,0,0,0,0,0,0,0,2,0,217,10,9,161,0,0,0,0,69,0,0,0,0,0,0,0,0,1,0,0,0,0,251,255,0,0,0,0,0,7,0,40,3,2,3,0,0,0,149,1,0,0,21,252,0,0,6,3,0,246,0,0,1,13,15,127,0,0,19,0,0,0,0,127,3,0,0,0,0,0,53,0,0,0,2,0,0,0,0,0,212,13,104,251,0,0,0,0,0,0,254,0,250,2,140,235,1,14,0,0,0,7,0,0,25,5,0,11,0,0,0,3,1,0,0,0,0
0,0,0,0,0,0,0,0,0,4,2,130,0,10,0,0,2,7,3,0,0,0,0,0,0,0,0,30,0,7,0,0,0,255,7,0,0,239,10,11,232,4,248,1,0,0,0,0,1,252,127,0,0,220,235,0,2,1,0,0,0,155,0,0,0,11,0,223,240,0,0,3,0,62,133,12,235,136,0,0,0,0,0,0,0,0,0,5,1,75,121,7,0,0,13,4,0,0,0,0,0,254,3,240,56,1,242,2,0,13,10,148,127,128,17,24,186,1,7,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,11,0,0,0,249,15,0,0,0,0,0,4,0,0,0,0,0,0,0,0,233,0,0,2,0,0,0,13,13,0,3,0,0,0,0,2,209,0,9,0,0,3,240,6,0,0,0,2,0,25,0,0,16,0,0,0,0,0,0,8,234,2,0,0,0,0,102,227,73,253,250,0,0,0,0,0,0,3,2,1,23,0,0,0,0,0,3,1,152,0,0,0,4,9,65,126,3,0,1,214,0,0,0,0,0,0,7,9,0,0,1,0,0,0,14,1,18,0,0,0,0
