0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,1,252,0,0,228,253,0,0,0,252,252,252,252,252,252,0,0,0,0,0,252,252,252,252,252,252,252,254,0,254,252,252,252,252,252,252,252,252,252,252,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,1,1,253,1,0,238,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,254,1,127,0,2,255,0,0,0,0,253,252,252,252,252,0,0,0,248,58,254,252,252,252,252,252,252,252,254,0,254,252,252,252,252,252,252,252,252,252,252,252,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,255,252,251,0,252,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,249,251,0,1,0,1,249,0,0,0,0,0,252,252,252,252,0,0,250,252,252,253,251,252,252,252,252,252,252,254,0,254,252,252,252,252,252,252,252,252,252,252,252,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,252,252,0,249,253,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,254,252,1,0,252,253,0,0,0,0,0,2,252,252,1,1,254,254,251,2,252,252,252,252,252,252,252,252,255,254,253,252,252,252,252,252,252,252,252,252,252,253,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,0,0,252,252,252,252,252,208,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,252,251,252,135,255,253,0,0,0,0,0,0,0,1,0,20,253,253,253,0,0,252,252,252,252,252,252,252,252,255,252,253,252,252,252,252,252,252,252,252,252,252,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,252,3,0,0,6,252,252,252,252,249,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,253,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,3,252,252,1,253,252,252,254,0,0,0,0,0,0,0,248,252,252,253,236,0,0,0,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,251,4,254,4,4,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,252,252,0,252,251,0,0,251,252,252,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,253,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,252,0,0,252,252,252,0,251,252,253,0,0,0,0,0,0,0,2,252,252,252,254,1,0,0,0,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,253,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,224,1,1,225,0,39,252,253,252,252,225,252,252,0,4,251,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,254,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,252,250,0,0,0,252,253,253,251,252,0,0,0,0,0,0,0,3,252,252,252,252,66,0,0,0,0,252,252,252,252,252,252,0,252,252,252,252,252,252,252,252,252,1,0,0,0,0,0,0,0,0,0,0,0,0,0,252,1,0,0,249,0,253,0,251,250,254,253,0,254,252,252,252,252,252,253,251,0,254,252,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,253,250,176,0,0,0,0,0,0,0,0,0,1,0,0,0,254,252,253,0,0,0,252,2,252,252,252,0,0,0,0,0,3,251,252,252,252,252,252,2,0,0,0,0,252,252,252,252,252,255,249,252,252,252,252,252,252,253,75,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,1,2,1,253,0,253,253,252,253,252,182,0,252,252,252,251,252,252,1,252,252,252,252,252,252,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,252,250,0,0,0,252,0,0,1,1,0,4,1,0,0,253,252,251,1,0,0,252,253,252,252,252,0,0,0,0,0,253,252,252,252,252,252,252,0,0,0,0,0,252,252,252,252,252,153,253,252,252,252,252,252,252,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,253,1,252,0,253,51,252,25,253,253,0,251,252,99,0,252,252,155,252,252,252,252,252,252,252,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115
0,0,2,253,3,0,0,123,0,0,0,250,1,1,0,0,0,252,252,122,2,237,253,252,252,252,252,250,0,0,0,0,0,253,252,252,252,252,252,252,1,0,0,0,0,252,252,252,252,252,249,252,252,252,252,252,252,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,252,0,251,1,3,0,252,0,252,251,251,3,1,1,0,74,252,253,252,252,252,252,252,252,252,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251
0,0,0,2,1,0,0,0,0,0,0,4,0,0,0,2,33,252,253,0,82,253,252,252,3,103,2,0,0,0,0,0,0,254,252,252,252,252,252,252,0,0,0,0,0,252,252,252,252,252,252,252,253,252,250,1,0,0,0,0,0,0,0,0,0,0,0,0,106,252,0,0,0,0,0,0,3,251,250,253,0,1,0,160,0,252,252,251,0,0,0,0,0,0,252,252,252,252,252,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,251
0,0,0,0,1,1,17,0,0,0,0,0,0,0,2,250,253,252,252,1,254,253,252,252,0,1,0,0,2,251,0,0,0,41,252,252,252,252,252,252,0,0,0,0,0,252,252,252,252,252,252,252,253,170,0,0,0,0,0,0,0,0,0,0,0,0,2,253,252,252,0,0,0,0,0,0,0,251,252,252,251,0,0,253,0,253,252,171,0,0,0,0,0,0,252,252,252,252,252,252,252,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,250,1
0,126,0,0,0,0,248,59,0,0,0,0,0,0,76,249,252,252,0,250,252,235,251,252,0,0,1,0,0,194,0,0,0,89,252,252,252,252,252,252,0,0,0,0,0,251,252,252,252,252,252,244,193,0,0,0,0,0,0,0,0,0,0,0,0,39,251,253,252,252,252,0,0,0,0,0,0,0,252,6,253,0,252,250,45,190,253,0,0,0,0,0,0,43,252,252,252,252,252,252,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0
253,229,0,0,0,0,223,253,254,0,0,0,0,0,250,252,252,252,0,252,254,254,250,3,0,0,3,251,0,0,0,0,0,0,252,252,252,252,252,252,251,0,0,0,0,119,253,252,252,252,252,1,1,0,0,0,0,0,0,0,0,0,0,0,252,252,252,252,252,252,252,0,0,0,0,0,0,2,252,0,252,1,252,252,254,0,253,0,0,0,0,0,0,251,252,252,252,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,250,0
252,94,1,0,0,0,0,252,255,0,0,0,0,242,251,252,166,4,0,252,253,251,0,0,0,0,246,251,0,0,0,0,0,1,252,252,252,252,252,252,252,0,0,0,0,2,253,252,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,250,252,252,252,252,252,252,252,0,0,0,0,0,0,0,252,1,253,251,252,1,181,0,0,234,0,0,0,0,161,252,252,252,252,252,252,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,252,249,0
252,250,57,0,0,0,0,252,1,0,0,0,0,0,32,252,1,0,0,251,0,0,0,0,0,0,251,252,254,0,0,0,0,0,252,252,252,252,252,252,252,0,0,0,0,0,253,252,252,253,252,0,0,1,253,0,0,0,0,0,0,0,252,252,252,252,252,252,252,252,252,4,0,0,81,0,0,7,252,0,249,252,254,0,1,0,0,254,0,0,0,1,252,252,252,252,252,252,252,0,0,243,0,252,252,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,252,11,1,0
0,254,253,251,0,0,0,252,2,0,0,0,0,0,3,254,0,0,0,1,0,0,0,0,0,0,251,252,254,0,0,0,0,0,252,252,252,252,252,252,252,0,0,0,0,2,253,252,252,253,252,2,0,250,253,0,0,0,0,0,0,252,252,252,252,252,252,252,252,252,252,253,0,0,1,0,0,1,250,1,1,252,0,0,1,1,1,254,0,0,2,251,252,252,252,252,252,252,252,3,214,251,253,252,254,251,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,253,0,0,97
0,2,14,249,0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,252,0,0,0,0,0,0,252,252,252,252,252,252,0,0,0,0,0,0,251,252,252,253,252,1,0,59,253,0,0,0,0,0,0,252,252,252,252,252,252,252,252,252,252,252,0,0,0,0,0,0,2,1,0,251,0,0,0,0,186,251,0,0,252,252,252,252,252,252,252,252,254,0,251,252,252,252,252,247,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,255,1,0,116
