176,0,253,252,252,252,252,252,252,252,252,252,252,116,252,252,252,252,252,252,252,252,252,0,252,252,253,0,252,252,252,2,252,0,254,1,252,0,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,253,0,0,0,0,0,112,1,0,0,252,252,252,252,252,0,253,252,252,252,252,252,252,252,252,252,252,252,252,252,0,252,252,252,252,252,252,252,254,0,0,253,0,0,0,0,0,0,4,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,0
252,0,195,252,253,252,252,252,252,252,252,252,252,252,252,252,252,252,0,0,252,252,252,252,252,0,0,0,252,252,0,254,252,0,0,96,206,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,0,0,0,2,0,252,252,112,0,0,252,252,252,252,252,182,252,252,252,252,252,252,252,252,252,252,252,252,252,252,86,252,252,252,252,252,252,252,15,0,0,0,0,0,0,0,0,0,0,253,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252
252,1,0,252,1,193,252,252,252,252,252,252,252,252,252,252,252,0,0,0,252,252,252,252,1,0,0,0,252,253,0,250,252,1,3,96,0,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,107,0,0,1,254,252,252,0,0,0,252,252,252,252,252,253,1,252,252,252,252,252,252,252,252,252,252,252,252,252,250,252,252,252,252,252,252,252,1,0,0,0,0,0,112,1,0,0,0,254,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252
251,0,0,0,0,1,252,252,252,252,252,252,252,252,252,250,208,0,0,0,1,252,252,194,0,0,0,1,252,0,0,252,252,0,0,0,0,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,254,254,252,252,252,252,0,0,0,252,252,252,252,252,252,0,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,254,1,254,0,0,0,0,0,0,0,0,0,0,0,51,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252
0,0,0,0,2,255,251,252,252,252,252,252,252,252,252,0,0,0,0,254,0,253,252,0,0,0,0,0,233,1,21,252,252,0,0,0,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,250,253,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,253,0,252,0,0,1,0,0,0,0,0,0,0,0,3,0,0,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252
0,0,0,252,252,252,0,252,252,252,252,252,254,255,255,0,0,0,0,0,0,255,253,0,0,0,0,0,0,2,252,252,252,248,0,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,0,252,252,252,252,252,252,252,252,252,253,254,254,252,254,1,252,0,0,0,0,0,5,0,0,0,0,2,253,0,2,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252
0,0,0,252,252,252,179,252,252,252,252,254,0,0,0,0,0,0,0,0,0,2,254,0,0,0,0,0,0,242,252,252,252,249,254,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,0,252,252,252,252,252,252,252,252,251,195,2,1,252,1,254,252,0,0,0,0,0,253,0,0,0,0,2,253,0,0,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252
0,0,0,0,252,252,253,17,252,253,51,249,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,2,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,253,252,252,252,252,252,252,252,252,254,77,252,252,0,0,3,0,253,1,253,250,0,0,0,0,0,5,0,0,0,0,0,0,0,0,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252
1,1,0,0,252,75,214,0,0,0,1,254,0,0,1,252,249,0,0,0,0,0,0,0,0,0,0,0,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,199,252,252,252,252,253,254,252,254,205,0,0,251,0,0,227,0,252,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,252,252,252,252,252,251,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252
251,53,0,0,0,0,0,0,0,0,0,0,33,0,163,252,252,0,0,0,0,0,0,0,0,0,0,0,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,199,252,252,252,252,0,0,254,1,0,0,0,251,0,0,0,0,0,0,252,153,201,0,0,0,0,0,0,0,0,0,0,0,0,0,252,252,252,252,252,98,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252
